                                                                        
      39089        700          2 293.160004  39-Y -89 
 1.00000E-5 .500000000 108.917864 45.7254516 63.1690491
            .500000000 110.361000 46.3230686 64.0143596
 1.04713E-5 .500000000 106.464358 44.7100389 61.7316580
            .500000000 107.874114 45.2934935 62.5576069
 1.09648E-5 .500000000 104.064973 43.7169774 60.3256435
            .500000000 105.442303 44.2870039 61.1327886
 1.14815E-5 .500000000 101.723663 42.7484939 58.9533134
            .500000000 103.069628 43.3053835 59.7422753
 1.20226E-5 .500000000 99.4330931 41.8018075 57.6103805
            .500000000 100.748342 42.3454462 58.3815401
 1.25893E-5 .500000000 97.1982480 40.8774784 56.2997544
            .500000000 98.4832636 41.4084683 57.0533945
 1.31826E-5 .500000000 95.0130472 39.9753349 55.0178809
            .500000000 96.2682466 40.4936875 55.7542470
 1.38038E-5 .500000000 92.8789099 39.0932046 53.7655869
            .500000000 94.1049752 39.5995303 54.4850786
 1.44544E-5 .500000000 90.7946245 38.2330176 52.5421622
            .500000000 91.9921916 38.7276152 53.2451521
 1.51356E-5 .500000000 88.7565162 37.3923308 51.3454567
            .500000000 89.9264479 37.8750650 52.0324511
 1.58489E-5 .500000000 86.7679141 36.5716287 50.1774141
            .500000000 87.9110833 37.0430645 50.8489235
 1.65959E-5 .500000000 84.8225839 35.7707798 49.0343878
            .500000000 85.9395609 36.2309111 49.6907479
 1.73780E-5 .500000000 82.9247927 34.9878235 47.9188699
            .500000000 84.0159877 35.4371970 48.5603211
 1.81970E-5 .500000000 81.0692900 34.2245036 46.8277880
            .500000000 82.1350856 34.6633826 47.4545562
 1.90546E-5 .500000000 79.2574397 33.4786407 45.7619374
            .500000000 80.2983534 33.9069068 46.3743263
 1.99526E-5 .500000000 77.4880643 32.7506513 44.7206270
            .500000000 78.5046577 33.1687968 45.3189662
 2.08930E-5 .500000000 75.7581237 32.0404350 43.7020760
            .500000000 76.7511354 32.4484732 44.2867995
 2.18776E-5 .500000000 74.0706243 31.3462457 42.7079056
            .500000000 75.0405514 31.7446488 43.2794495
 2.29087E-5 .500000000 72.4198302 30.6696265 41.7350287
            .500000000 73.3676286 31.0586351 42.2936789
 2.39883E-5 .500000000 70.8093550 30.0086509 40.7855716
            .500000000 71.7353385 30.3881518 41.3315352
 2.51189E-5 .500000000 69.2360463 29.3636780 39.8569027
            .500000000 70.1397035 29.7341162 40.3903671
 2.63027E-5 .500000000 67.6982374 28.7346316 38.9497232
            .500000000 68.5810371 29.0960139 39.4709631
 2.75423E-5 .500000000 66.1980663 28.1199520 38.0634220
            .500000000 67.0604119 28.4726998 38.5726836
